Date,DIA,IWM,TLT,DXY,ETH,GLD,HYG,LQD,VIX
2022-11-29,321.6539306640625,175.40780639648438,91.20259857177734,106.81999969482422,1216.9012451171875,162.72999572753906,62.72975158691406,93.92919921875,21.889999389648438
2022-11-30,328.94268798828125,180.21693420410156,91.87332916259766,105.94999694824219,1295.6885986328125,164.80999755859375,63.67229461669922,95.07618713378906,20.579999923706055
2022-12-01,327.2891540527344,179.82260131835938,94.80829620361328,104.7300033569336,1276.27392578125,167.83999633789062,63.908084869384766,96.26579284667969,19.84000015258789
2022-12-02,327.6026916503906,180.87098693847656,96.00055694580078,104.55000305175781,1294.3033447265625,167.25999450683594,63.857364654541016,96.84998321533203,19.059999465942383
2022-12-05,323.1269226074219,175.88873291015625,94.6559066772461,105.29000091552734,1259.6767578125,164.38999938964844,63.24889373779297,96.02680206298828,20.75
2022-12-06,319.7344055175781,173.1956024169922,95.87506866455078,105.58000183105469,1271.65380859375,164.83999633789062,63.02070999145508,96.31888580322266,22.170000076293945
2022-12-07,319.7154235839844,172.68582153320312,98.13410186767578,105.0999984741211,1232.4375,166.3300018310547,63.36719512939453,97.389892578125,22.68000030517578
2022-12-08,321.6348571777344,173.93618774414062,97.86514282226562,104.7699966430664,1281.1163330078125,166.47000122070312,63.417911529541016,97.08011627197266,22.290000915527344
2022-12-09,318.698486328125,171.80099487304688,95.31927490234375,104.80999755859375,1264.2847900390625,167.05999755859375,63.417911529541016,96.35429382324219,22.829999923706055
2022-12-12,323.68756103515625,173.82078552246094,95.62405395507812,105.12999725341797,1274.6190185546875,165.67999267578125,63.663002014160156,96.23038482666016,25.0
2022-12-13,324.8183288574219,175.26052856445312,96.54739379882812,103.9800033569336,1320.5491943359375,168.50999450683594,64.32218933105469,97.07125091552734,22.549999237060547
2022-12-14,323.3074035644531,174.11070251464844,96.95977020263672,103.7699966430664,1309.3287353515625,168.10000610351562,63.95878601074219,97.15975952148438,21.139999389648438
2022-12-15,316.2563171386719,169.75286865234375,97.33808898925781,104.55999755859375,1266.3538818359375,165.35000610351562,63.71752166748047,97.24143981933594,22.829999923706055
2022-12-16,313.3227844238281,168.4870147705078,96.2507553100586,104.69999694824219,1168.2593994140625,166.7899932861328,63.377689361572266,96.82418060302734,22.6200008392334
2022-12-19,311.80853271484375,166.2066650390625,94.63324737548828,104.72000122070312,1167.60986328125,166.32000732421875,63.05485916137695,95.84761047363281,22.420000076293945
2022-12-20,312.7608337402344,167.08596801757812,92.95283508300781,103.97000122070312,1217.70361328125,169.0800018310547,62.8934440612793,94.7200698852539,21.479999542236328
2022-12-21,317.7325439453125,169.9653778076172,93.18647766113281,104.16000366210938,1213.5999755859375,168.8000030517578,63.42864990234375,95.36817169189453,20.06999969482422
2022-12-22,314.5513610839844,167.7429962158203,93.16852569580078,104.43000030517578,1218.18212890625,166.75999450683594,63.03785705566406,95.34149932861328,21.969999313354492
2022-12-23,316.1419677734375,168.5063934326172,91.80260467529297,104.30999755859375,1220.159423828125,167.25999450683594,63.199275970458984,95.04854583740234,20.8700008392334
2022-12-27,316.56109619140625,167.37583923339844,89.9874038696289,104.18000030517578,1212.7916259765625,168.6699981689453,62.54511642456055,93.82337951660156,21.649999618530273
2022-12-28,312.9418640136719,164.7765655517578,89.45721435546875,104.45999908447266,1189.986083984375,167.91000366210938,61.70402526855469,93.5304183959961,22.139999389648438
2022-12-29,316.26580810546875,168.9508514404297,90.47264862060547,103.83999633789062,1201.5953369140625,168.85000610351562,62.50264358520508,94.19625854492188,21.440000534057617
2022-12-30,315.57049560546875,168.47735595703125,89.46621704101562,103.5199966430664,1199.2327880859375,169.63999938964844,62.55360794067383,93.6014404296875,21.670000076293945
2023-01-03,315.4659118652344,167.5497589111328,91.173583984375,104.5199966430664,1214.77880859375,171.05999755859375,62.67255401611328,94.2495346069336,22.899999618530273
2023-01-04,316.74200439453125,169.63687133789062,92.42266082763672,104.25,1256.526611328125,172.6699981689453,63.394691467285156,94.93315887451172,22.010000228881836
2023-01-05,313.560791015625,167.82029724121094,92.8090591430664,105.04000091552734,1250.4385986328125,170.52000427246094,63.26725769042969,94.86212158203125,22.459999084472656
2023-01-06,320.28509521484375,171.5887451171875,94.51643371582031,103.87999725341797,1269.3790283203125,173.7100067138672,64.16777801513672,96.41580200195312,21.1299991607666
2023-01-09,319.3420715332031,171.87864685058594,95.01966094970703,103.0,1321.5389404296875,174.10000610351562,64.39716339111328,96.79753875732422,21.969999313354492
2023-01-10,321.1899108886719,174.4198760986328,93.44706726074219,103.23999786376953,1336.5860595703125,174.74000549316406,64.32071685791016,96.46904754638672,20.579999923706055
2023-01-11,323.5995788574219,176.59397888183594,94.96572875976562,103.19000244140625,1387.9327392578125,174.6199951171875,64.74549865722656,97.29469299316406,21.09000015258789
2023-01-12,325.7330017089844,179.56040954589844,96.83486938476562,102.25,1417.9384765625,176.63999938964844,65.1108169555664,98.39557647705078,18.829999923706055
2023-01-13,326.7236328125,180.73924255371094,95.92725372314453,102.19999694824219,1451.6148681640625,178.75999450683594,65.1108169555664,98.07596588134766,18.350000381469727
2023-01-17,323.028076171875,180.51699829101562,95.30722045898438,102.38999938964844,1567.8460693359375,177.58999633789062,64.88993835449219,97.72086334228516,19.360000610351562
2023-01-18,317.1324157714844,177.59889221191406,97.61663055419922,102.36000061035156,1515.5069580078125,177.0800018310547,64.96636962890625,98.86611938476562,20.34000015258789
2023-01-19,314.9038391113281,175.8982391357422,97.00559997558594,102.05999755859375,1552.5565185546875,179.88999938964844,64.58406829833984,98.66192626953125,20.520000457763672
2023-01-20,318.0686340332031,178.79705810546875,95.43301391601562,102.01000213623047,1659.754150390625,179.2899932861328,64.71151733398438,98.1469955444336,19.850000381469727
2023-01-23,320.4516906738281,181.00979614257812,94.98370361328125,102.13999938964844,1628.2510986328125,179.6300048828125,64.70301818847656,97.86290740966797,19.809999465942383
2023-01-24,321.3382263183594,180.62326049804688,96.34961700439453,101.91999816894531,1556.604248046875,180.27999877929688,64.74549865722656,98.37784576416016,19.200000762939453
2023-01-25,321.5478820800781,181.12574768066406,96.58324432373047,101.63999938964844,1611.7110595703125,181.11000061035156,64.73699188232422,98.42222595214844,19.079999923706055
2023-01-26,323.4924621582031,182.1982879638672,96.13394927978516,101.83999633789062,1603.10595703125,179.47000122070312,64.8984146118164,98.38671112060547,18.729999542236328
2023-01-27,323.7308044433594,183.1838836669922,95.89130401611328,101.93000030517578,1598.156494140625,179.22000122070312,64.70301818847656,98.10261535644531,18.510000228881836
2023-01-30,321.3000793457031,180.63294982910156,95.54085540771484,102.27999877929688,1567.3265380859375,178.75999450683594,64.34617614746094,97.72972106933594,19.940000534057617
2023-01-31,324.893798828125,185.019775390625,96.30467224121094,102.0999984741211,1586.535400390625,179.41000366210938,64.84742736816406,98.43109130859375,19.399999618530273
2023-02-01,324.9320068359375,187.92823791503906,97.46238708496094,101.22000122070312,1641.792724609375,181.6699981689453,65.52869415283203,99.4302978515625,17.8700008392334
2023-02-02,324.51251220703125,191.6290283203125,97.5885009765625,101.75,1643.2415771484375,177.89999389648438,65.90430450439453,99.57279205322266,18.729999542236328
2023-02-03,323.1304016113281,190.34390258789062,96.1290054321289,102.91999816894531,1664.74560546875,173.4600067138672,65.21283721923828,98.44178009033203,18.329999923706055
2023-02-06,322.65374755859375,187.59002685546875,95.41728973388672,103.62000274658203,1616.2470703125,173.82000732421875,64.79450988769531,97.68482971191406,19.43000030517578
2023-02-07,325.551513671875,188.9814453125,94.65145111083984,103.43000030517578,1672.0035400390625,173.97999572753906,65.02501678466797,97.36419677734375,18.65999984741211
2023-02-08,323.5498046875,186.21792602539062,95.1019287109375,103.41000366210938,1650.716796875,174.41000366210938,64.75182342529297,97.46221160888672,19.6299991607666
2023-02-09,321.3192443847656,183.52206420898438,94.20100402832031,103.22000122070312,1546.438232421875,173.02999877929688,64.33352661132812,96.64289855957031,20.709999084472656
2023-02-10,322.89208984375,183.88925170898438,93.14693450927734,103.62999725341797,1514.869140625,173.36000061035156,63.8383903503418,95.966064453125,20.530000686645508
2023-02-13,326.5333557128906,186.1019744873047,93.93073272705078,103.3499984741211,1507.1658935546875,172.47999572753906,64.00057220458984,96.32225799560547,20.34000015258789
2023-02-14,325.1893005371094,186.01504516601562,93.71453857421875,103.2300033569336,1556.8751220703125,172.61000061035156,64.01766967773438,96.08181762695312,18.90999984741211
2023-02-15,325.68511962890625,187.8992462158203,92.84062957763672,103.91999816894531,1673.7459716796875,170.88999938964844,63.915245056152344,95.71671295166016,18.229999542236328
2023-02-16,321.6146240234375,186.1019744873047,91.5252685546875,103.86000061035156,1640.067626953125,170.75,63.402992248535156,94.95082092285156,20.170000076293945
2023-02-17,323.0010070800781,186.61412048339844,92.23696899414062,103.86000061035156,1694.7833251953125,171.25999450683594,63.65057373046875,95.32485961914062,20.020000457763672
2023-02-21,316.2792663574219,181.10641479492188,90.44415283203125,104.18000030517578,1658.036376953125,170.6199951171875,62.6688346862793,93.9712142944336,22.8700008392334
2023-02-22,315.58221435546875,181.59921264648438,91.27302551269531,104.58999633789062,1643.231689453125,169.66000366210938,63.07860565185547,94.23838806152344,22.290000915527344
2023-02-23,316.6802978515625,182.89401245117188,92.16490936279297,104.5999984741211,1651.0738525390625,169.57000732421875,63.701805114746094,94.9775390625,21.139999389648438
2023-02-24,313.2906494140625,181.1837158203125,90.96668243408203,105.20999908447266,1608.3731689453125,168.35000610351562,63.3176383972168,94.26510620117188,21.670000076293945
2023-02-27,314.1882019042969,181.8214111328125,91.21892547607422,104.66999816894531,1634.326416015625,169.00999450683594,63.74448013305664,94.29180908203125,20.950000762939453
2023-02-28,311.810791015625,181.8311309814453,91.63336181640625,104.87000274658203,1605.8951416015625,169.77999877929688,63.62496566772461,94.32743835449219,20.700000762939453
2023-03-01,312.22125244140625,182.06301879882812,90.6489486694336,104.4800033569336,1663.4337158203125,170.75999450683594,63.44459915161133,93.7394027709961,20.579999923706055
2023-03-02,315.5058288574219,182.49783325195312,89.84510803222656,105.02999877929688,1647.3193359375,170.66000366210938,63.521907806396484,93.81981658935547,19.59000015258789
2023-03-03,319.1053771972656,185.03907775878906,92.021728515625,104.5199966430664,1569.1676025390625,172.49000549316406,64.17463684082031,94.88330078125,18.489999771118164
2023-03-06,319.55426025390625,182.3335418701172,91.3082504272461,104.3499984741211,1567.398681640625,171.6199951171875,64.17463684082031,94.62415313720703,18.610000610351562
2023-03-07,314.0067443847656,180.21743774414062,91.86817932128906,105.62000274658203,1561.93310546875,168.6199951171875,63.719459533691406,94.35603332519531,19.59000015258789
2023-03-08,313.6439514160156,180.30442810058594,91.95849609375,105.66000366210938,1534.0882568359375,168.5399932861328,63.4188117980957,94.2041015625,19.110000610351562
2023-03-09,308.4786071777344,175.28952026367188,92.1843032836914,105.30999755859375,1438.6607666015625,170.1999969482422,63.06670379638672,94.11473846435547,22.610000610351562
2023-03-10,305.2799072265625,170.2359619140625,95.3633804321289,104.58000183105469,1429.1580810546875,173.8699951171875,63.075294494628906,95.46421813964844,24.799999237060547
2023-03-13,304.4109802246094,167.46279907226562,95.58013916015625,103.5999984741211,1680.3089599609375,177.86000061035156,62.73175048828125,95.54463958740234,26.520000457763672
2023-03-14,307.628662109375,170.56448364257812,94.0086441040039,103.5999984741211,1703.507080078125,176.8300018310547,63.186946868896484,95.2586441040039,23.729999542236328
2023-03-15,305.0985107421875,167.752685546875,95.82398223876953,104.6500015258789,1656.1805419921875,178.2100067138672,62.98081588745117,96.17023468017578,26.139999389648438
2023-03-16,308.6406555175781,170.042724609375,95.07434844970703,104.41999816894531,1677.2154541015625,178.57000732421875,63.393089294433594,96.02722930908203,22.989999771118164
2023-03-17,304.914794921875,165.45298767089844,96.5013198852539,103.70999908447266,1792.485107421875,183.77000427246094,63.01517868041992,96.50984191894531,25.510000228881836
2023-03-20,308.55267333984375,167.59808349609375,95.65239715576172,103.27999877929688,1735.3212890625,183.83999633789062,62.84339141845703,96.22384643554688,24.149999618530273
2023-03-21,311.7310791015625,170.69012451171875,94.83052825927734,103.26000213623047,1806.7607421875,180.3699951171875,63.53048324584961,96.6885757446289,21.3799991607666
2023-03-22,306.5231018066406,165.84915161132812,96.09493255615234,102.3499984741211,1737.717041015625,183.44000244140625,63.590614318847656,97.25159454345703,22.260000228881836
2023-03-23,307.1549987792969,165.113037109375,96.09493255615234,102.52999877929688,1816.4051513671875,185.74000549316406,63.341556549072266,97.52864074707031,22.610000610351562
2023-03-24,308.57177734375,166.60658264160156,96.5013198852539,103.12000274658203,1752.0447998046875,183.64999389648438,63.212711334228516,97.83248901367188,21.739999771118164
2023-03-27,310.47705078125,168.45892333984375,94.23442077636719,102.86000061035156,1715.4608154296875,181.9499969482422,63.058109283447266,96.6617431640625,20.600000381469727
