Date,BTC_vs_SPX,BTC_vs_QQQ,BTC_vs_VIX,BTC_vs_GOLD,BTC_vs_TLT
2023-01-31,0.5121259617044042,0.5209055245800585,-0.453800330614469,0.3700939020827455,0.05480490389921522
2023-02-01,0.5214589132585804,0.5306628276583774,-0.4657680199676407,0.3626385796871199,0.06989726172527351
2023-02-02,0.49004312863148997,0.4792827731799692,-0.47267731346443514,0.37251149198096856,0.06866599761667677
2023-02-03,0.485144421467313,0.47288706325358326,-0.46407335215167234,0.33543792796842226,0.06060775521354642
2023-02-04,0.4950133699066432,0.4843723668980502,-0.47454017884631633,0.33565736106091665,0.06066600677109221
2023-02-05,0.49202241334766234,0.4798311071265178,-0.4670601867303534,0.357438205919199,0.10112888927259638
2023-02-06,0.491726386697953,0.478258123980823,-0.4714291730928479,0.35469448399816883,0.1126372406979825
2023-02-07,0.49634452845729155,0.4838261100780449,-0.4750007757788177,0.36399716725290715,0.08379467179298881
2023-02-08,0.5059021139299592,0.49353886673455094,-0.4850191889792065,0.355733299479835,0.07478776058629098
2023-02-09,0.517309075808293,0.49369955156867373,-0.5065327216636937,0.3729394409039657,0.1130212437559168
2023-02-10,0.521698442740296,0.49797404823056457,-0.5320140172218792,0.3830831567787617,0.12128484914448934
2023-02-11,0.5153126042820803,0.4900002441534989,-0.5077858328768645,0.346574058363438,0.09943024831162446
2023-02-12,0.5161178924526211,0.4906577686280553,-0.5172077838602074,0.34671265167417487,0.09990233776484318
2023-02-13,0.47956357400657323,0.45465206951546244,-0.49541498297187037,0.3094086971727694,0.10962463096101616
2023-02-14,0.45542676435533813,0.44739885069362834,-0.5275695796730433,0.3609016798972398,0.06999613084653199
2023-02-15,0.41029590101302915,0.41745423951666566,-0.5116926322641216,0.19440068437730565,-0.002508557181942844
2023-02-16,0.42887312639639374,0.4338971943831059,-0.5259253792504275,0.18032926673709399,0.026177795349982456
2023-02-17,0.4066011757152387,0.40526619578977285,-0.5324266627948573,0.17296900019432498,0.010876086626211178
2023-02-18,0.40987640316482343,0.41178990612093974,-0.5254777466607921,0.14690973236577579,0.03918515651618383
2023-02-19,0.4306943850108867,0.42442223984609245,-0.5485926839272791,0.14685143403664508,0.04129239033319405
2023-02-20,0.43199241044132436,0.4294458109373323,-0.5615290078360263,0.14284476672488416,0.041380043282503644
2023-02-21,0.4435455957775528,0.43993823669795107,-0.5611997967134715,0.15695582953818166,0.060693280179158614
2023-02-22,0.4443744767162827,0.4391053587251294,-0.5529890311892182,0.15792222396435113,0.04930513432296749
2023-02-23,0.4363189602110094,0.4306443502220057,-0.5362662713451688,0.16913094798821107,0.03764526692662289
2023-02-24,0.452650753286111,0.4492704508873447,-0.5375742292164586,0.1858046915244084,0.06799865660979289
2023-02-25,0.44936209065802324,0.44063102091835815,-0.5318827746326104,0.2132640137342903,0.04217839151907862
2023-02-26,0.4404437101055273,0.43161581936769006,-0.5288226213602675,0.2076081595223114,0.03457404478034044
2023-02-27,0.45160777429535315,0.4407252516580311,-0.5246215110611466,0.20388619334964778,0.03376563852609271
2023-02-28,0.4534482219676486,0.44093410453771276,-0.5163605364397693,0.18369986254503592,0.018748667420859726
2023-03-01,0.44469197314730097,0.42908110440138303,-0.517141591851201,0.19011277584460154,0.006471148608061762
2023-03-02,0.4317592013840342,0.42119283919792455,-0.5001120382325298,0.19332624128306794,0.0158105254145102
2023-03-03,0.3356712303702276,0.34009652839886884,-0.43339098484348076,0.13802738250138008,-0.07157810041197289
2023-03-04,0.334465380267401,0.3389760721465656,-0.43489795227163475,0.149559164458365,-0.06496066105451838
2023-03-05,0.3325171323163371,0.33839424342989144,-0.433588588435247,0.14539491391136364,-0.07327433151710201
2023-03-06,0.33090176226665735,0.3373638612725788,-0.432565828007676,0.13995700254595594,-0.06743899496899723
2023-03-07,0.35167005361487813,0.3540077322137266,-0.4425743734325329,0.1611568513415811,-0.07985562040215821
2023-03-08,0.34595095836874085,0.3444728196945612,-0.42691001064687095,0.1605765413760178,-0.08186261195077157
2023-03-09,0.40571351192897204,0.3902455775277426,-0.5074128073112157,0.08434396043722152,-0.09130567652886883
2023-03-10,0.4075459798482162,0.39233121995667275,-0.5125746217783634,0.05852580251020481,-0.10471271106307108
2023-03-11,0.40254790766687304,0.38686943069497903,-0.5083491357403717,0.05931263502400907,-0.09122793357114238
2023-03-12,0.37094717600815447,0.3515824347639111,-0.5057117893143477,0.053316366317235596,-0.12361998493511489
2023-03-13,0.35011149189060486,0.3589073103230166,-0.3937294063846728,0.11778134976002157,-0.19263042593157195
2023-03-14,0.3474890691145656,0.3553723219619295,-0.388346502423371,0.06542685659088038,-0.17667987386395545
2023-03-15,0.3581878219896783,0.3635823181278362,-0.39813698117930246,0.054782775829028754,-0.19107528120305223
2023-03-16,0.3658893767128205,0.37010564471869545,-0.4049708467064129,0.04944001541366445,-0.19753509306460046
2023-03-17,0.3106879002801504,0.3377852159717852,-0.33296004277195773,0.14721153573875437,-0.1285049552541402
2023-03-18,0.3094941930525095,0.338222185456725,-0.3319194988351447,0.14621940421418392,-0.13017177578165318
2023-03-19,0.2919248273044432,0.32288206691528715,-0.3228778305653401,0.1424047617049606,-0.1008177396315197
2023-03-20,0.29402143731750374,0.3337569052416108,-0.3171436915130116,0.13115938079066472,-0.09050344720371531
2023-03-21,0.23075798115637142,0.2675442788448369,-0.30386775198514937,0.11080103569869613,-0.03195971251715139
2023-03-22,0.24724645976143192,0.28043162877939176,-0.3084490274025982,0.10307883527321023,-0.05161225347364364
2023-03-23,0.2500076128943171,0.2888913329527474,-0.30461699577968826,0.13070539591927122,-0.05124644383063437
2023-03-24,0.2392571656830334,0.2864745500461962,-0.293014399449768,0.13778257532537894,-0.05560769425728924
2023-03-25,0.23928588033791426,0.2850144175545147,-0.3007317261739837,0.14165688514178953,-0.044334955899475205
2023-03-26,0.23984725735198095,0.28796560455752856,-0.29974110949157884,0.1375743965294031,-0.04696452138413786
2023-03-27,0.2428626993390105,0.30758554687250117,-0.2836504028048039,0.15432099337783806,-0.00904599643955263
2023-03-28,0.24298894719003347,0.3078584794280349,-0.28369393499001594,0.1539689823172809,-0.008873139152395697
2023-03-29,0.26301773637507603,0.3257752582869844,-0.29327775194852523,0.14703897244467648,-0.011421121378858454
2023-03-30,0.2600440714377371,0.3237254251101896,-0.293778173703661,0.14379751205060415,-0.015606985553437765
2023-03-31,0.2350788599674181,0.2946899844040432,-0.26577416781876334,0.1323548973895087,-0.01435342431835863
2023-04-01,0.23125593263815944,0.29198914343012555,-0.26339068086891715,0.13040708347132307,-0.01910477958895737
2023-04-02,0.21954145113766346,0.2784770320375184,-0.24832279021391027,0.13293344897618461,-0.036135381476953075
2023-04-03,0.232994305923031,0.31668965140047206,-0.2410702653471053,0.12023579527138109,-0.039538047945457046
2023-04-04,0.2279761660761934,0.31588984387337854,-0.23899411297418538,0.13276563461086138,-0.03999989321722891
2023-04-05,0.22844354412164164,0.313782376327607,-0.2394297598635823,0.1324207486548675,-0.04109843418535981
2023-04-06,0.22714057764127368,0.3103746435330296,-0.2359893239188943,0.13348500412341593,-0.042591303433206835
2023-04-07,0.22324502517044775,0.307075818407671,-0.2301953488770615,0.13473639893012593,-0.04852813133736768
2023-04-08,0.2090407661040535,0.29445274585397235,-0.22199619175746207,0.1326170374366497,-0.03770361356506009
2023-04-09,0.19843798025505271,0.2834015377464347,-0.21331351809675578,0.13490405517899776,-0.033181036754392
2023-04-10,0.1704332021921354,0.25540645448697663,-0.15930671104576866,0.06779426617543716,-0.11952781225702397
2023-04-11,0.17211007527646394,0.24154641535746707,-0.15942597440252637,0.07134921048441088,-0.1287107905154388
2023-04-12,0.17464165085089237,0.24478934256896695,-0.15915322042921118,0.07068054740942441,-0.12763295054373333
2023-04-13,0.17355139572275025,0.23932805607823146,-0.15949637107374687,0.07194351523988934,-0.12911908893201673
2023-04-14,0.18040852806096566,0.2463196071629959,-0.1578615895412565,0.0703990639012795,-0.12501328114611324
2023-04-15,0.1810591118430878,0.24260223336048423,-0.14674631362149737,0.07130346387763829,-0.12283366268603316
2023-04-16,0.18134657004805046,0.2339192992415523,-0.11564047440730886,0.18304167429985685,-0.0695817910911673
2023-04-17,0.14153473741732348,0.20715296248556064,-0.07635247660396116,0.20083807075122265,-0.062417869685860015
2023-04-18,0.15065128467124517,0.21936320985829455,-0.07708442040992251,0.21698331074550645,-0.07041287346980961
2023-04-19,0.14691684307293273,0.21682897271086504,-0.054942839249517,0.23568139785201056,-0.06248663343164806
2023-04-20,0.15858779411319893,0.2280831696435702,-0.06819977215355941,0.22632365397551182,-0.07506491123157694
2023-04-21,0.15488942072874237,0.2258008402765529,-0.05606672359506456,0.2552233603972029,-0.0586997356380237
2023-04-22,0.13692947056081758,0.21197234371967325,-0.028830603507097673,0.24845297730597488,-0.08317668221443816
2023-04-23,0.13584623627026407,0.2125672514915795,-0.031863684388404,0.24797853429937494,-0.07707935639263051
2023-04-24,0.14049851106568978,0.21944146148048796,-0.039001203107139046,0.24215127442768153,-0.07282360966808168
2023-04-25,0.05713504729476853,0.13052124323135078,0.020471951851002715,0.2297291214816349,-0.07381439535377471
2023-04-26,0.05631054307371906,0.13047141693560757,0.02060593940231589,0.22814327677421622,-0.07409293944786695
2023-04-27,0.11322363504546622,0.18682424253680194,-0.023649583822379618,0.22804047623285578,-0.0989666457279866
2023-04-28,0.10882800020927375,0.1855570812333152,-0.018936634368501924,0.2301162026648226,-0.10413615181117226
2023-04-29,0.1041635073181196,0.18380570647298297,-0.021441816599732495,0.24061821090415542,-0.09936262771422905
2023-04-30,0.11351567314598114,0.19675486003615728,-0.020832881364014066,0.23670713810478416,-0.08581770709878395
2023-05-01,0.12132873910168585,0.20462939952361311,-0.03835405560307672,0.2432026740438755,-0.010518610754135665
2023-05-02,0.17608145921418653,0.2648302252852077,-0.05259253469548555,0.2930312515945063,0.09747377429781866
2023-05-03,0.16993526099149053,0.2587597901286089,-0.04984318578527397,0.2947384803385905,0.09953615353039619
2023-05-04,0.17408925023374375,0.26089168445846256,-0.0584263751428668,0.2874393199072268,0.10474910853736058
2023-05-05,0.196661616810916,0.2789385205180584,-0.08676941739925352,0.25440881182306024,0.09716067296645398
2023-05-06,0.1853790928555468,0.272021081789565,-0.07788367612646362,0.24717827555106334,0.10268031988305266
2023-05-07,0.18883529343929056,0.2812436766945522,-0.08704489464254662,0.24589398353926312,0.10466339734535073
2023-05-08,0.09452950236012672,0.21359045985993869,0.09588421399616964,0.29689674116790954,0.14975826826619737
2023-05-09,0.08501087762240515,0.20777951309598902,0.10743108472108667,0.32293225738696657,0.17975027968239568
2023-05-10,0.08460101722111439,0.2045270370897212,0.10922341155866275,0.3270689990894377,0.174408469408328
2023-05-11,0.10236843348051142,0.2213473502182805,0.10882775528400182,0.3694141883028212,0.15978496086796615
2023-05-12,0.1306143572620706,0.2150639588526778,0.04485553919775884,0.2713412887974927,0.16628453101936616
2023-05-13,0.11352813072930308,0.19990976626891258,0.06640374178821921,0.277945651974909,0.1907176641451048
2023-05-14,0.10617759209219271,0.2029044448936552,0.08492006864988434,0.29151625330599573,0.21534254439070347
2023-05-15,0.08240015331840464,0.180603310666369,0.11957662621017007,0.3030290058898991,0.2182313642225075
2023-05-16,0.17849229327203214,0.23082282083609443,0.011503660524694441,0.19004479958004514,0.15077009942683375
2023-05-17,0.19620463936838528,0.24461720375910845,-0.007023436291634661,0.18181363928630476,0.14688637206330585
2023-05-18,0.16900932007656924,0.19190778882618634,0.012078176268639954,0.21202873669899763,0.1617285681478566
2023-05-19,0.17342527679450123,0.19135927950490642,0.011271192552266033,0.21500487855205383,0.1564105089458342
2023-05-20,0.16175533681857454,0.18058422532754734,0.031509867374652556,0.25021007414508867,0.1659265108520305
2023-05-21,0.13261551549287365,0.16051180544716848,0.044889835349211496,0.2606532801345058,0.1955563845853423
2023-05-22,0.12883346653587202,0.14132215936151998,0.0394778033153312,0.21258333834561596,0.19516775057745786
2023-05-23,0.1041639257716601,0.1140248925236591,0.05711288371478015,0.19940613839392565,0.21211996689335139
2023-05-24,0.14175163135993657,0.13605993504758243,-0.011059073909698687,0.2154289793102667,0.2215745097433388
2023-05-25,0.1486199444726013,0.14556401993828155,-0.016675271560718918,0.2037524898238459,0.21985012783875296
2023-05-26,0.16526407027774492,0.14817514752027944,-0.04942543226623194,0.17754451487410167,0.19268014554703417
2023-05-27,0.16569244379997244,0.15009483660286008,-0.04720515683067484,0.1752412396796455,0.19199976977101554
2023-05-28,0.11227807377546184,0.09630848349872587,-0.02215348373645654,0.17826052141633375,0.1905921999930114
2023-05-29,0.11772715007340057,0.10331463902772296,-0.022807973662450937,0.18535958294027502,0.1941026196694662
2023-05-30,0.10175342549682125,0.08936435421414415,-0.01776108913650037,0.1905777174646261,0.17516229251387933
2023-05-31,0.11658741984459653,0.09978980787077509,-0.02776803355407605,0.18128051465131909,0.1522090695307135
2023-06-01,0.09394719663585209,0.08439885305346329,0.011833890193683295,0.16420649868489465,0.14387610620096827
2023-06-02,0.12548322003370316,0.08879676476959267,-0.007390108670698733,0.13995509986246865,0.1259196074120111
2023-06-03,0.13553235919699597,0.09561470971797788,-0.013911397694999583,0.12055295037698449,0.11951226901686589
2023-06-04,0.13587323713292937,0.09740767168702538,-0.0139312816709001,0.12067375041393374,0.12030577895190232
2023-06-05,0.14602305089535986,0.09859162326797248,-0.025287843458217066,0.08850680954634127,0.12080326404678891
2023-06-06,0.14823201106980644,0.08283545655634192,-0.06703413595972714,0.11170332610964262,0.15248832669183773
2023-06-07,0.15984164637071402,0.12132858839441678,-0.06685784727124607,0.14329844222966623,0.1846837100519947
2023-06-08,0.16436656990283127,0.1275255361887424,-0.06934537231969494,0.14751479713607668,0.18769803871399277
2023-06-09,0.1694766027929244,0.14185681672203904,-0.10228818146981036,0.21002115988302594,0.26910804742690064
2023-06-10,0.1730264612037536,0.16001443763088619,-0.10719983963736103,0.19450630140742103,0.2635049991460757
2023-06-11,0.17290840931293158,0.16041483110078317,-0.10679142526611417,0.195122503573549,0.2636434911251694
2023-06-12,0.16087399399755814,0.14739310262058428,-0.09076148784188007,0.1841708038231734,0.2733036612829262
2023-06-13,0.1640049566090178,0.15040181622703017,-0.08873867933818813,0.2029704670843159,0.2734186433760698
2023-06-14,0.16175970160900763,0.13645921565998137,-0.06510016725018745,0.1778107458154986,0.24376655883637233
2023-06-15,0.18393715642376274,0.15039191744990676,-0.049910364928641204,0.18048912654198274,0.25831185183102295
2023-06-16,0.17359194071966125,0.12401181591197251,-0.0828458870903378,0.17186418648731774,0.2187216737918453
2023-06-17,0.17658599175231568,0.13158784581793817,-0.08065466880648639,0.14971689023122803,0.21184130550809474
2023-06-18,0.17886216200454289,0.12618128814813154,-0.10447671072435649,0.12418035615383964,0.21714444202115885
2023-06-19,0.16242849278691285,0.1070374180040492,-0.09074666468774371,0.1388276198505967,0.2331672518861871
2023-06-20,0.11430383607195564,0.0800993845586796,-0.07473429573868222,-0.0036880463463314587,0.24814745580059705
2023-06-21,0.07125440454867629,0.007172828480277965,-0.11199502974015015,-0.00989668571744385,0.25017821112964445
2023-06-22,0.06889557142291604,0.0023727566537827247,-0.11037291054878474,-0.0036097582620591077,0.24980209985199633
2023-06-23,0.046820741911353506,-0.018376796440480427,-0.09459380569106803,0.008614787187562091,0.27106099714092663
2023-06-24,0.10765842939324917,0.03191932820238931,-0.1549443477341525,-0.0005478871527069692,0.24619442966085864
2023-06-25,0.11010784788402901,0.03179309240321596,-0.15547484675675086,0.00025514715059870967,0.25226467831466326
2023-06-26,0.043050604678455125,-0.036080651075618884,-0.11526959319046198,-0.013387371464141339,0.29281623261373074
2023-06-27,0.06368757997730377,-0.01770327122519233,-0.12902813958212805,-0.02005433606385473,0.30729435619610873
